мыслью	1
мысль	1
мысли	1
мысли	1
мысли	1
мыслей	1
мыслями	1
мысли	1
мыслям	1
мыслях	1
страна	1
страны	1
страной	1
страною	1
страну	1
стране	1
стране	1
страны	1
стран	1
странами	1
страны	1
странам	1
странах	1
стол	1
стола	1
столом	1
стол	1
столу	1
столе	1
столы	1
столов	1
столами	1
столы	1
столам	1
столах	1
сделать	0
слышу	0
слышим	0
слышишь	0
слышите	0
слышит	0
слышат	0
слышал	0
слышала	0
слышало	0
слышали	0
слушай	0
слушайте	0
слышимте	0
хочется	0
хотелось	0
считаю	0
считаем	0
считаешь	0
считаете	0
считает	0
считают	0
считал	0
считала	0
считало	0
считали	0
считай	0
считайте	0
путь	1
пути	1
пути	1
путей	1
путем	1
путями	1
путь	1
пути	1
пути	1
путям	1
пути	1
путях	1
произойду	0
произойдем	0
произойдешь	0
произойдете	0
произойдет	0
произойдут	0
произошел	0
произошла	0
произошло	0
произошли	0
произойди	0
произойдите	0
произойдемте	0
долго	0
дольше	0
подольше	0
ведь	0
уйду	0
уйдем	0
уйдешь	0
уйдете	0
уйдет	0
уйдут	0
ушел	0
ушла	0
ушло	0
ушли	0
уйди	0
уйдите	0
уйдемте	0
между	0
наконец	0
мужчина	1
мужчины	1
мужчины	1
мужчин	1
мужчиной	1
мужчиною	1
мужчинами	1
мужчину	1
мужчин	1
мужчине	1
мужчинам	1
мужчине	1
мужчинах	1
подойду	0
подойдем	0
подойдешь	0
подойдете	0
подойдет	0
подойдут	0
подошел	0
подошла	0
подошло	0
подошли	0
подойди	0
подойдите	0
подойдемте	0
ночь	1
ночи	1
ночи	1
ночей	1
ночью	1
ночами	1
ночь	1
ночи	1
ночи	1
ночам	1
ночи	1
ночах	1
делать	0
никакой	0
никакая	0
никакое	0
никакие	0
никакого	0
никакой	0
никакого	0
никаких	0
никаким	0
никакой	0
никаким	0
никакою	0
никакими	0
никакого	0
никакой	0
никакую	0
никакое	0
никаких	0
никакие	0
никакому	0
никакой	0
никакому	0
никаким	0
никаком	0
никакой	0
никаком	0
никаких	0
ответ	1
ответа	1
ответом	1
ответ	1
ответу	1
ответе	1
ответы	1
ответов	1
ответами	1
ответы	1
ответам	1
ответах	1
казалось	0
кажется	0
слишком	0
остальной	0
остальная	0
остальное	0
остальные	0
остального	0
остальной	0
остального	0
остальных	0
остальным	0
остальной	0
остальным	0
остальною	0
остальными	0
остальной	0
остальную	0
остальное	0
остального	0
остальных	0
остальные	0
остальному	0
остальной	0
остальному	0
остальным	0
остальном	0
остальной	0
остальном	0
остальных	0
мало	0
меньше	0
поменьше	0
тысяча	1
тысячи	1
тысячи	1
тысяч	1
тысячей	1
тысячью	1
тысячами	1
тысячу	1
тысячи	1
тысяче	1
тысячам	1
тысяче	1
тысячах	1
мать	1
матери	1
матери	1
матерей	1
матерью	1
матерями	1
мать	1
матерей	1
матери	1
матерям	1
матери	1
матерях	1
следующий	0
следующая	0
следующее	0
следующие	0
следующего	0
следующей	0
следующего	0
следующих	0
следующим	0
следующей	0
следующим	0
следующею	0
следующими	0
следующий	0
следующего	0
следующую	0
следующее	0
следующих	0
следующие	0
следующему	0
следующей	0
следующему	0
следующим	0
следующем	0
следующей	0
следующем	0
следующих	0
говорить	0
лежу	0
лежим	0
лежишь	0
лежите	0
лежит	0
лежат	0
лежал	0
лежала	0
лежало	0
лежали	0
лежи	0
лежите	0
результат	1
результата	1
результатом	1
результат	1
результату	1
результате	1
результаты	1
результатов	1
результатами	1
результаты	1
результатам	1
результатах	1
продолжаю	0
продолжаем	0
продолжаешь	0
продолжаете	0
